                          1                           2                           3                           4                           5                           6 
                       zone                           q                        logR                        logT                      logRho                        logP 
                        121     9.9999944924341011E-001     1.9683288146695332E+000     4.8776654815751606E+000    -8.6225092807402977E+000     5.0243620220946852E+000 
                        122     9.9999941780493029E-001     1.9678999699459234E+000     4.8822388427100369E+000    -8.6070628539545364E+000     5.0430501872749653E+000 
                        123     9.9999940208569038E-001     1.9676925845761506E+000     4.8852060271005513E+000    -8.5973770993783436E+000     5.0550986162108975E+000 
                        124     9.9999938636645047E-001     1.9674894854339835E+000     4.8895400159414484E+000    -8.5836621345281667E+000     5.0725990473657756E+000 
                        125     9.9999935492797065E-001     1.9670951014717808E+000     4.8950572824355314E+000    -8.5658165764653553E+000     5.0949668776988020E+000 
                        126     9.9999932348949083E-001     1.9667155815712569E+000     4.9003293032522377E+000    -8.5488951723776481E+000     5.1163113542525629E+000 
                        127     9.9999929205101101E-001     1.9663496234619544E+000     4.9045271985797019E+000    -8.5353040188017992E+000     5.1333337611019259E+000 
                        128     9.9999927125836563E-001     1.9661145573442393E+000     4.9077752805002808E+000    -8.5250152150156158E+000     5.1464530685165260E+000 
                        129     9.9999925046572025E-001     1.9658846257081315E+000     4.9125091624383188E+000    -8.5105250881239805E+000     5.1654565703845909E+000 
                        130     9.9999920888042948E-001     1.9654388133651666E+000     4.9185140760944277E+000    -8.4917073094221980E+000     5.1896636348262080E+000 
                        131     9.9999916729513871E-001     1.9650106146700186E+000     4.9228114829452059E+000    -8.4780148565023161E+000     5.2070390800451305E+000 
                        132     9.9999914650249333E-001     1.9648027038093228E+000     4.9256058083235486E+000    -8.4694083700883169E+000     5.2182696544075178E+000 
                        133     9.9999912570984795E-001     1.9645985823146674E+000     4.9296961866458755E+000    -8.4571950872083725E+000     5.2346196532180498E+000 
                        134     9.9999908412455718E-001     1.9642008341756432E+000     4.9349234851976682E+000    -8.4413083428106930E+000     5.2555784011319107E+000 
                        135     9.9999904253926641E-001     1.9638163355506550E+000     4.9399368499147354E+000    -8.4262379558393157E+000     5.2756409757473346E+000 
                        136     9.9999900095397565E-001     1.9634439784022883E+000     4.9447539388836415E+000    -8.4119137914752873E+000     5.2948820653779585E+000 
                        137     9.9999895936868488E-001     1.9630827882846367E+000     4.9505134330517935E+000    -8.3953351568985770E+000     5.3177606035375291E+000 
                        138     9.9999889748977222E-001     1.9625638924733062E+000     4.9554238566096220E+000    -8.3806286151624754E+000     5.3373984638704073E+000 
                        139     9.9999886655031589E-001     1.9623124148393440E+000     4.9586080412793549E+000    -8.3714820152439025E+000     5.3500432531548370E+000 
