                          1                           2                           3                           4                           5                           6 
                       zone                           q                        logR                        logT                      logRho                        logP 
                        161     9.9999986492997683E-001     1.1846220239788108E+000     5.5059234705681392E+000    -6.9617625302375750E+000     7.4957630164101179E+000 
                        162     9.9999985810998915E-001     1.1841659486601925E+000     5.5113583797281569E+000    -6.9258124968085797E+000     7.5204975967963081E+000 
                        163     9.9999985129000146E-001     1.1837448320699837E+000     5.5152288101541282E+000    -6.8998959905266704E+000     7.5382329066899025E+000 
                        164     9.9999984788000762E-001     1.1835460460575249E+000     5.5177400100659257E+000    -6.8836130438138987E+000     7.5496871534881089E+000 
                        165     9.9999984447001378E-001     1.1833543166850544E+000     5.5214075786354231E+000    -6.8604925204091955E+000     7.5663497581794630E+000 
                        166     9.9999983765002609E-001     1.1829900394343498E+000     5.5256186154537437E+000    -6.8332959033276586E+000     7.5856506418639880E+000 
                        167     9.9999983216076771E-001     1.1827140286844349E+000     5.5292341141279406E+000    -6.8103162086549549E+000     7.6022110830802010E+000 
                        168     9.9999982667150933E-001     1.1824517555934899E+000     5.5327204893947428E+000    -6.7883023282694372E+000     7.6182005390249055E+000 
                        169     9.9999982118225095E-001     1.1822020042136079E+000     5.5360863239791112E+000    -6.7671768454116252E+000     7.6336576736693509E+000 
                        170     9.9999981569299257E-001     1.1819637094563165E+000     5.5409561055674077E+000    -6.7376218065572990E+000     7.6559054972835234E+000 
                        171     9.9999980471447580E-001     1.1815174204414429E+000     5.5455362974861773E+000    -6.7085167645573156E+000     7.6771543952485128E+000 
                        172     9.9999979922521742E-001     1.1813082672687341E+000     5.5484920224435328E+000    -6.6903523213194740E+000     7.6907892985996975E+000 
                        173     9.9999979373595904E-001     1.1811073972817876E+000     5.5513604556619267E+000    -6.6728181479270505E+000     7.7040336786285524E+000 
                        174     9.9999978824670066E-001     1.1809142129224108E+000     5.5541467316286397E+000    -6.6558775690739695E+000     7.7169083508810532E+000 
                        175     9.9999978275744228E-001     1.1807281755408860E+000     5.5582032232451954E+000    -6.6318817736290550E+000     7.7355635013636341E+000 
                        176     9.9999977177892552E-001     1.1803754454648059E+000     5.5633343509020463E+000    -6.6011010595272612E+000     7.7593267703110937E+000 
                        177     9.9999976080040875E-001     1.1800460747799379E+000     5.5669962796913151E+000    -6.5789385244512877E+000     7.7763840998778129E+000 
                        178     9.9999975531115037E-001     1.1798893196821734E+000     5.5693748701602050E+000    -6.5649062416513990E+000     7.7874101035689547E+000 
                        179     9.9999974982189199E-001     1.1797373865734726E+000     5.5732548140179823E+000    -6.5426627752619275E+000     7.8052903716351594E+000 
                        180     9.9999973693045185E-001     1.1793978129876861E+000     5.5771319215448978E+000    -6.5196032341430437E+000     7.8233937023414928E+000 
                        181     9.9999973048473179E-001     1.1792365273372984E+000     5.5796459123312490E+000    -6.5050272728746084E+000     7.8350735662739339E+000 
                        182     9.9999972403901172E-001     1.1790803939080023E+000     5.5833155879486105E+000    -6.4842158014473208E+000     7.8520491742032092E+000 
                        183     9.9999971114757158E-001     1.1787822707232019E+000     5.5868170507437016E+000    -6.4637488052004688E+000     7.8684304206634073E+000 
                        184     9.9999970470185151E-001     1.1786398544461403E+000     5.5890932415618000E+000    -6.4507346286507214E+000     7.8790305498574016E+000 
                        185     9.9999969825613144E-001     1.1785015084494703E+000     5.5924242238408421E+000    -6.4320589329426410E+000     7.8944813307388424E+000 
                        186     9.9999968536469130E-001     1.1782360928193603E+000     5.5966747939991839E+000    -6.4079630628585607E+000     7.9143102384011605E+000 
                        187     9.9999967247325117E-001     1.1779845533947040E+000     5.6007466198440543E+000    -6.3850453112820027E+000     7.9333156111287826E+000 
                        188     9.9999965958181103E-001     1.1777455389501823E+000     5.6036812571024441E+000    -6.3684174177322888E+000     7.9470735303863380E+000 
                        189     9.9999965313609096E-001     1.1776303800372889E+000     5.6055971527273680E+000    -6.3577608449868244E+000     7.9560182955420071E+000 
                        190     9.9999964669037089E-001     1.1775179240956308E+000     5.6084125290822309E+000    -6.3423615391656698E+000     7.9691120089461931E+000 
                        191     9.9999963379893075E-001     1.1773006000723494E+000     5.6120310435068594E+000    -6.3224239922148868E+000     7.9860116703145483E+000 
                        192     9.9999962090749062E-001     1.1770927223280441E+000     5.6155205471961107E+000    -6.3033257170101642E+000     8.0023087892006295E+000 
                        193     9.9999960801605048E-001     1.1768935080960714E+000     5.6188899712690610E+000    -6.2850025673132635E+000     8.0180452368337534E+000 
