                          1                           2                           3                           4                           5                           6 
                       zone                           q                        logR                        logT                      logRho                        logP 
                        169     9.9997639839800490E-001     2.1415060700643940E+000     4.7527492411454775E+000    -8.4312005490475155E+000     4.7311631333016892E+000 
                        170     9.9997554640492969E-001     2.1409403790752068E+000     4.7569215319633154E+000    -8.4166675691527413E+000     4.7489082532305451E+000 
                        171     9.9997460487118106E-001     2.1403333560889322E+000     4.7611873124552657E+000    -8.4017358876778179E+000     4.7670913661675201E+000 
                        172     9.9997364163060243E-001     2.1397308149770531E+000     4.7665817887247437E+000    -8.3829838232936194E+000     4.7900211791100542E+000 
                        173     9.9997210044567664E-001     2.1388025962802009E+000     4.7711908579371283E+000    -8.3664844270704055E+000     4.8098651250412034E+000 
                        174     9.9997138412028863E-001     2.1383853184173400E+000     4.7745313641343321E+000    -8.3547369174703849E+000     4.8241388098168070E+000 
                        175     9.9997041816635635E-001     2.1378358104732831E+000     4.7790845000547790E+000    -8.3387325277213282E+000     4.8435927835796306E+000 
                        176     9.9996901264911775E-001     2.1370616435662582E+000     4.7850753309991596E+000    -8.3176104354516305E+000     4.8692282137625869E+000 
                        177     9.9996714960966349E-001     2.1360782339894042E+000     4.7910307406733557E+000    -8.2963159309215904E+000     4.8948744518802565E+000 
                        178     9.9996557496639937E-001     2.1352819465056383E+000     4.7954148354244372E+000    -8.2805881378958297E+000     4.9137860246530627E+000 
                        179     9.9996450104916246E-001     2.1347557902917398E+000     4.8004702199800500E+000    -8.2628235316516214E+000     4.9353984197768321E+000 
                        180     9.9996241896472360E-001     2.1337714556682665E+000     4.8065626222419393E+000    -8.2410849010055536E+000     4.9616256377661969E+000 
                        181     9.9996049029703282E-001     2.1328985864422907E+000     4.8124617266617404E+000    -8.2201831765070690E+000     4.9869491010453588E+000 
                        182     9.9995834246255899E-001     2.1319664095392930E+000     4.8175352492485874E+000    -8.2020807820588875E+000     5.0088035428054543E+000 
                        183     9.9995680829507771E-001     2.1313242694595775E+000     4.8220358732132942E+000    -8.1862311435396293E+000     5.0280792233359914E+000 
                        184     9.9995495718655192E-001     2.1305736353801272E+000     4.8265486959360935E+000    -8.1702850981550963E+000     5.0474387302430488E+000 
                        185     9.9995327804226986E-001     2.1299140762035993E+000     4.8313480562268785E+000    -8.1534777013563566E+000     5.0679496786242151E+000 
                        186     9.9995106531704736E-001     2.1290735801274807E+000     4.8359496756219871E+000    -8.1372210176145199E+000     5.0876959753666524E+000 
                        187     9.9994938364587826E-001     2.1284551633721471E+000     4.8401978359061166E+000    -8.1223673943268793E+000     5.1058419891248841E+000 
                        188     9.9994734793867357E-001     2.1277283555871311E+000     4.8448285368190671E+000    -8.1061730504246139E+000     5.1256292260914122E+000 
                        189     9.9994517778352621E-001     2.1269780878359348E+000     4.8494395452010428E+000    -8.0900693554929646E+000     5.1453227333134031E+000 
                        190     9.9994299752180338E-001     2.1262480406523081E+000     4.8530405019580316E+000    -8.0774455710266029E+000     5.1607306870231584E+000 
                        191     9.9994165725345052E-001     2.1258103551395116E+000     4.8566104525621352E+000    -8.0651412646756206E+000     5.1758923258112279E+000 
                        192     9.9993942347286235E-001     2.1250984358667653E+000     4.8608378772073566E+000    -8.0505005731892503E+000     5.1938883425045335E+000 
                        193     9.9993727904349772E-001     2.1244345015309114E+000     4.8663452642285581E+000    -8.0317360780997973E+000     5.2171636383503364E+000 
